dispatch_id,atm_id,engineer_id,issue_type,priority,reported_at,dispatched_at,arrived_at,completed_at,response_time_minutes,resolution_time_minutes,distance_km,route_optimized,status,customer_satisfaction
DISP-1760857091-7290,ATM-00030,ENG-006,printer,normal,2025-10-19T07:58:11.156876,2025-10-19T08:15:11.156876,2025-10-19T08:30:11.156876,2025-10-19T08:37:11.156876,32,39,15.3,TRUE,completed,5
DISP-1760857091-2511,ATM-00036,ENG-026,printer,normal,2025-10-19T07:58:11.156876,2025-10-19T08:08:11.156876,2025-10-19T09:10:11.156876,2025-10-19T08:21:11.156876,72,23,34.4,TRUE,completed,3
DISP-1760857091-9202,ATM-00055,ENG-005,printer,normal,2025-10-19T07:58:11.156876,2025-10-19T08:32:11.156876,2025-10-19T09:56:11.156876,2025-10-19T08:33:11.156876,118,35,6.9,TRUE,completed,4
DISP-1760857091-6118,ATM-00056,ENG-003,cash_dispenser,normal,2025-10-19T07:58:11.156876,2025-10-19T08:24:11.156876,2025-10-19T09:51:11.156876,2025-10-19T08:57:11.156876,113,59,15.7,TRUE,completed,4
DISP-1760857091-3187,ATM-00057,ENG-004,cash_dispenser,urgent,2025-10-19T07:58:11.156876,2025-10-19T08:12:11.156876,2025-10-19T08:57:11.156876,2025-10-19T08:37:11.156876,59,39,17.2,FALSE,completed,3
DISP-1760857091-1441,ATM-00075,ENG-027,cash_dispenser,low,2025-10-19T07:58:11.156876,2025-10-19T08:31:11.156876,2025-10-19T09:50:11.156876,2025-10-19T10:15:11.156876,112,137,34.4,TRUE,completed,5
DISP-1760857091-1588,ATM-00084,ENG-014,printer,normal,2025-10-19T07:58:11.156876,2025-10-19T08:39:11.156876,2025-10-19T09:01:11.156876,2025-10-19T08:10:11.156876,63,12,25.4,TRUE,failed,4
DISP-1760857091-8340,ATM-00085,ENG-010,card_reader,urgent,2025-10-19T07:58:11.156876,2025-10-19T08:20:11.156876,2025-10-19T09:44:11.156876,2025-10-19T08:48:11.156876,106,50,3.8,TRUE,completed,4
DISP-1760857091-6291,ATM-00087,ENG-024,cash_dispenser,low,2025-10-19T07:58:11.156876,2025-10-19T08:31:11.156876,2025-10-19T10:00:11.156876,2025-10-19T10:17:11.156876,122,139,25.2,FALSE,completed,4
DISP-1760857091-6142,ATM-00091,ENG-027,printer,normal,2025-10-19T07:58:11.156876,2025-10-19T08:34:11.156876,2025-10-19T09:29:11.156876,2025-10-19T08:50:11.156876,91,52,8.7,TRUE,failed,5
DISP-1760857091-8412,ATM-00094,ENG-023,cash_dispenser,urgent,2025-10-19T07:58:11.156876,2025-10-19T08:37:11.156876,2025-10-19T08:57:11.156876,2025-10-19T09:06:11.156876,59,68,26.7,TRUE,completed,5
DISP-1760770691-9095,ATM-00005,ENG-030,printer,normal,2025-10-18T07:58:11.156876,2025-10-18T08:07:11.156876,2025-10-18T09:03:11.156876,2025-10-18T08:10:11.156876,65,12,21.9,TRUE,completed,5
DISP-1760770691-3746,ATM-00013,ENG-012,printer,normal,2025-10-18T07:58:11.156876,2025-10-18T08:41:11.156876,2025-10-18T09:45:11.156876,2025-10-18T08:17:11.156876,107,19,15.4,TRUE,completed,5
DISP-1760770691-7734,ATM-00014,ENG-015,network,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:35:11.156876,2025-10-18T09:46:11.156876,2025-10-18T09:20:11.156876,108,82,8.8,FALSE,completed,3
DISP-1760770691-2298,ATM-00016,ENG-018,printer,normal,2025-10-18T07:58:11.156876,2025-10-18T08:33:11.156876,2025-10-18T09:39:11.156876,2025-10-18T08:23:11.156876,101,25,7,TRUE,completed,3
DISP-1760770691-6467,ATM-00024,ENG-027,card_reader,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:10:11.156876,2025-10-18T08:28:11.156876,2025-10-18T08:48:11.156876,30,50,26.4,TRUE,completed,3
DISP-1760770691-9847,ATM-00026,ENG-029,network,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:12:11.156876,2025-10-18T09:39:11.156876,2025-10-18T09:42:11.156876,101,104,19.3,TRUE,completed,3
DISP-1760770691-1435,ATM-00028,ENG-001,cash_dispenser,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:35:11.156876,2025-10-18T09:07:11.156876,2025-10-18T09:02:11.156876,69,64,23.4,TRUE,completed,4
DISP-1760770691-2940,ATM-00033,ENG-024,printer,normal,2025-10-18T07:58:11.156876,2025-10-18T08:41:11.156876,2025-10-18T09:00:11.156876,2025-10-18T08:42:11.156876,62,44,3.6,TRUE,completed,3
DISP-1760770691-3358,ATM-00040,ENG-004,cash_dispenser,normal,2025-10-18T07:58:11.156876,2025-10-18T08:40:11.156876,2025-10-18T10:06:11.156876,2025-10-18T08:49:11.156876,128,51,14.8,TRUE,completed,4
DISP-1760770691-5977,ATM-00043,ENG-017,network,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:35:11.156876,2025-10-18T09:45:11.156876,2025-10-18T09:28:11.156876,107,90,22,TRUE,completed,5
DISP-1760770691-7893,ATM-00043,ENG-025,printer,normal,2025-10-18T07:58:11.156876,2025-10-18T08:23:11.156876,2025-10-18T08:43:11.156876,2025-10-18T08:19:11.156876,45,21,18.2,TRUE,completed,5
DISP-1760770691-6543,ATM-00044,ENG-009,cash_dispenser,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:17:11.156876,2025-10-18T08:56:11.156876,2025-10-18T08:32:11.156876,58,34,13.7,TRUE,completed,4
DISP-1760770691-3798,ATM-00045,ENG-004,cash_dispenser,low,2025-10-18T07:58:11.156876,2025-10-18T08:18:11.156876,2025-10-18T08:45:11.156876,2025-10-18T09:59:11.156876,47,121,29.7,TRUE,completed,3
DISP-1760770691-6574,ATM-00048,ENG-019,card_reader,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:23:11.156876,2025-10-18T09:20:11.156876,2025-10-18T08:55:11.156876,82,57,22.9,TRUE,completed,4
DISP-1760770691-3080,ATM-00055,ENG-026,printer,normal,2025-10-18T07:58:11.156876,2025-10-18T08:05:11.156876,2025-10-18T09:05:11.156876,2025-10-18T08:33:11.156876,67,35,23.2,TRUE,completed,5
DISP-1760770691-5486,ATM-00077,ENG-004,network,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:17:11.156876,2025-10-18T09:38:11.156876,2025-10-18T09:16:11.156876,100,78,25.5,FALSE,completed,4
DISP-1760770691-4428,ATM-00078,ENG-001,card_reader,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:35:11.156876,2025-10-18T09:58:11.156876,2025-10-18T09:18:11.156876,120,80,5.5,FALSE,completed,4
DISP-1760770691-3496,ATM-00082,ENG-005,cash_dispenser,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:06:11.156876,2025-10-18T08:34:11.156876,2025-10-18T08:34:11.156876,36,36,32.9,TRUE,completed,3
DISP-1760770691-9777,ATM-00084,ENG-030,cash_dispenser,low,2025-10-18T07:58:11.156876,2025-10-18T08:15:11.156876,2025-10-18T09:21:11.156876,2025-10-18T10:26:11.156876,83,148,34.7,FALSE,completed,4
DISP-1760770691-1613,ATM-00085,ENG-003,card_reader,urgent,2025-10-18T07:58:11.156876,2025-10-18T08:37:11.156876,2025-10-18T09:01:11.156876,2025-10-18T08:47:11.156876,63,49,21.2,TRUE,completed,5
DISP-1760684291-1875,ATM-00002,ENG-010,printer,normal,2025-10-17T07:58:11.156876,2025-10-17T08:31:11.156876,2025-10-17T09:54:11.156876,2025-10-17T08:51:11.156876,116,53,30.8,FALSE,completed,4
DISP-1760684291-6851,ATM-00003,ENG-007,printer,normal,2025-10-17T07:58:11.156876,2025-10-17T08:43:11.156876,2025-10-17T09:32:11.156876,2025-10-17T08:14:11.156876,94,16,16.1,FALSE,completed,4
DISP-1760684291-1405,ATM-00007,ENG-028,cash_dispenser,urgent,2025-10-17T07:58:11.156876,2025-10-17T08:39:11.156876,2025-10-17T09:31:11.156876,2025-10-17T08:43:11.156876,93,45,32.2,TRUE,completed,4
DISP-1760684291-1354,ATM-00008,ENG-011,card_reader,urgent,2025-10-17T07:58:11.156876,2025-10-17T08:30:11.156876,2025-10-17T09:23:11.156876,2025-10-17T09:09:11.156876,85,71,4.2,FALSE,completed,4
DISP-1760684291-9169,ATM-00013,ENG-013,printer,normal,2025-10-17T07:58:11.156876,2025-10-17T08:33:11.156876,2025-10-17T09:15:11.156876,2025-10-17T08:07:11.156876,77,9,18.7,FALSE,completed,5
DISP-1760684291-8422,ATM-00013,ENG-009,printer,normal,2025-10-17T07:58:11.156876,2025-10-17T08:34:11.156876,2025-10-17T09:35:11.156876,2025-10-17T08:12:11.156876,97,14,25.3,FALSE,completed,5
DISP-1760684291-4826,ATM-00017,ENG-021,card_reader,urgent,2025-10-17T07:58:11.156876,2025-10-17T08:12:11.156876,2025-10-17T09:23:11.156876,2025-10-17T09:21:11.156876,85,83,5.4,TRUE,completed,5
DISP-1760684291-3239,ATM-00020,ENG-030,printer,normal,2025-10-17T07:58:11.156876,2025-10-17T08:16:11.156876,2025-10-17T08:35:11.156876,2025-10-17T07:59:11.156876,37,1,20.6,FALSE,completed,5
DISP-1760684291-4715,ATM-00036,ENG-005,cash_dispenser,normal,2025-10-17T07:58:11.156876,2025-10-17T08:22:11.156876,2025-10-17T08:57:11.156876,2025-10-17T08:22:11.156876,59,24,9.5,TRUE,completed,5
DISP-1760684291-6684,ATM-00044,ENG-029,cash_dispenser,low,2025-10-17T07:58:11.156876,2025-10-17T08:26:11.156876,2025-10-17T08:49:11.156876,2025-10-17T09:58:11.156876,51,120,22.7,FALSE,completed,4
DISP-1760684291-8644,ATM-00061,ENG-002,printer,normal,2025-10-17T07:58:11.156876,2025-10-17T08:27:11.156876,2025-10-17T08:45:11.156876,2025-10-17T08:09:11.156876,47,11,32,FALSE,completed,4
DISP-1760684291-3894,ATM-00077,ENG-026,cash_dispenser,urgent,2025-10-17T07:58:11.156876,2025-10-17T08:19:11.156876,2025-10-17T09:23:11.156876,2025-10-17T09:02:11.156876,85,64,26,TRUE,completed,4
DISP-1760684291-2348,ATM-00079,ENG-019,card_reader,urgent,2025-10-17T07:58:11.156876,2025-10-17T08:37:11.156876,2025-10-17T09:28:11.156876,2025-10-17T08:48:11.156876,90,50,32.4,TRUE,completed,5
DISP-1760684291-2042,ATM-00082,ENG-030,cash_dispenser,low,2025-10-17T07:58:11.156876,2025-10-17T08:10:11.156876,2025-10-17T09:19:11.156876,2025-10-17T09:56:11.156876,81,118,16.6,TRUE,failed,3
DISP-1760684291-2540,ATM-00094,ENG-015,cash_dispenser,normal,2025-10-17T07:58:11.156876,2025-10-17T08:07:11.156876,2025-10-17T09:27:11.156876,2025-10-17T08:27:11.156876,89,29,15.3,TRUE,completed,4
DISP-1760597891-5912,ATM-00005,ENG-009,printer,normal,2025-10-16T07:58:11.156876,2025-10-16T08:09:11.156876,2025-10-16T08:53:11.156876,2025-10-16T08:30:11.156876,55,32,29.6,TRUE,completed,3
DISP-1760597891-4332,ATM-00012,ENG-018,cash_dispenser,normal,2025-10-16T07:58:11.156876,2025-10-16T08:40:11.156876,2025-10-16T09:27:11.156876,2025-10-16T08:24:11.156876,89,26,24.9,TRUE,completed,5
DISP-1760597891-3054,ATM-00014,ENG-009,printer,normal,2025-10-16T07:58:11.156876,2025-10-16T08:11:11.156876,2025-10-16T09:41:11.156876,2025-10-16T08:35:11.156876,103,37,19.7,FALSE,completed,3
DISP-1760597891-3483,ATM-00019,ENG-018,printer,normal,2025-10-16T07:58:11.156876,2025-10-16T08:15:11.156876,2025-10-16T08:33:11.156876,2025-10-16T08:12:11.156876,35,14,16,TRUE,completed,5
DISP-1760597891-7299,ATM-00027,ENG-029,printer,normal,2025-10-16T07:58:11.156876,2025-10-16T08:04:11.156876,2025-10-16T09:32:11.156876,2025-10-16T08:36:11.156876,94,38,25.3,FALSE,completed,3
DISP-1760597891-8412,ATM-00037,ENG-015,printer,normal,2025-10-16T07:58:11.156876,2025-10-16T08:29:11.156876,2025-10-16T09:32:11.156876,2025-10-16T08:41:11.156876,94,43,17.2,TRUE,completed,4
DISP-1760597891-2277,ATM-00052,ENG-023,card_reader,urgent,2025-10-16T07:58:11.156876,2025-10-16T08:29:11.156876,2025-10-16T09:39:11.156876,2025-10-16T08:58:11.156876,101,60,2,TRUE,completed,3
DISP-1760597891-1525,ATM-00053,ENG-025,printer,normal,2025-10-16T07:58:11.156876,2025-10-16T08:20:11.156876,2025-10-16T08:57:11.156876,2025-10-16T08:20:11.156876,59,22,6.4,TRUE,completed,5
DISP-1760597891-9916,ATM-00055,ENG-016,printer,normal,2025-10-16T07:58:11.156876,2025-10-16T08:17:11.156876,2025-10-16T09:06:11.156876,2025-10-16T08:11:11.156876,68,13,3.3,TRUE,completed,4
DISP-1760597891-4616,ATM-00074,ENG-025,printer,normal,2025-10-16T07:58:11.156876,2025-10-16T08:30:11.156876,2025-10-16T09:55:11.156876,2025-10-16T08:40:11.156876,117,42,31.4,TRUE,completed,3
DISP-1760597891-8411,ATM-00078,ENG-008,card_reader,urgent,2025-10-16T07:58:11.156876,2025-10-16T08:09:11.156876,2025-10-16T09:24:11.156876,2025-10-16T09:25:11.156876,86,87,22.3,TRUE,completed,4
DISP-1760597891-5494,ATM-00083,ENG-008,cash_dispenser,low,2025-10-16T07:58:11.156876,2025-10-16T08:28:11.156876,2025-10-16T08:58:11.156876,2025-10-16T10:17:11.156876,60,139,11.7,TRUE,completed,4
DISP-1760597891-5981,ATM-00084,ENG-002,card_reader,urgent,2025-10-16T07:58:11.156876,2025-10-16T08:07:11.156876,2025-10-16T09:20:11.156876,2025-10-16T09:26:11.156876,82,88,30.1,TRUE,completed,4
DISP-1760597891-1860,ATM-00092,ENG-024,cash_dispenser,urgent,2025-10-16T07:58:11.156876,2025-10-16T08:11:11.156876,2025-10-16T09:14:11.156876,2025-10-16T08:57:11.156876,76,59,5.6,TRUE,completed,3
DISP-1760597891-2089,ATM-00096,ENG-029,cash_dispenser,urgent,2025-10-16T07:58:11.156876,2025-10-16T08:27:11.156876,2025-10-16T09:09:11.156876,2025-10-16T09:01:11.156876,71,63,20.7,TRUE,completed,5
DISP-1760511491-6832,ATM-00001,ENG-012,network,urgent,2025-10-15T07:58:11.156876,2025-10-15T08:27:11.156876,2025-10-15T09:24:11.156876,2025-10-15T09:25:11.156876,86,87,21.2,FALSE,completed,5
DISP-1760511491-5304,ATM-00002,ENG-013,cash_dispenser,normal,2025-10-15T07:58:11.156876,2025-10-15T08:31:11.156876,2025-10-15T09:34:11.156876,2025-10-15T08:36:11.156876,96,38,28.8,FALSE,completed,3
DISP-1760511491-1040,ATM-00005,ENG-028,cash_dispenser,low,2025-10-15T07:58:11.156876,2025-10-15T08:38:11.156876,2025-10-15T09:34:11.156876,2025-10-15T09:48:11.156876,96,110,34.1,TRUE,completed,3
DISP-1760511491-5727,ATM-00008,ENG-016,cash_dispenser,low,2025-10-15T07:58:11.156876,2025-10-15T08:16:11.156876,2025-10-15T09:05:11.156876,2025-10-15T09:46:11.156876,67,108,32.5,FALSE,completed,4
DISP-1760511491-9739,ATM-00022,ENG-004,card_reader,urgent,2025-10-15T07:58:11.156876,2025-10-15T08:12:11.156876,2025-10-15T08:50:11.156876,2025-10-15T08:58:11.156876,52,60,32,FALSE,completed,4
DISP-1760511491-2083,ATM-00026,ENG-004,cash_dispenser,low,2025-10-15T07:58:11.156876,2025-10-15T08:18:11.156876,2025-10-15T09:02:11.156876,2025-10-15T10:24:11.156876,64,146,10.3,TRUE,completed,5
DISP-1760511491-8900,ATM-00062,ENG-015,cash_dispenser,normal,2025-10-15T07:58:11.156876,2025-10-15T08:08:11.156876,2025-10-15T09:10:11.156876,2025-10-15T08:57:11.156876,72,59,11.6,TRUE,completed,3
DISP-1760511491-8503,ATM-00067,ENG-026,printer,normal,2025-10-15T07:58:11.156876,2025-10-15T08:10:11.156876,2025-10-15T08:58:11.156876,2025-10-15T08:31:11.156876,60,33,19.4,TRUE,completed,3
DISP-1760511491-1132,ATM-00076,ENG-030,network,urgent,2025-10-15T07:58:11.156876,2025-10-15T08:07:11.156876,2025-10-15T08:39:11.156876,2025-10-15T09:55:11.156876,41,117,11.6,TRUE,completed,4
DISP-1760511491-7961,ATM-00079,ENG-009,network,urgent,2025-10-15T07:58:11.156876,2025-10-15T08:34:11.156876,2025-10-15T09:44:11.156876,2025-10-15T09:48:11.156876,106,110,5.1,FALSE,completed,4
DISP-1760511491-1979,ATM-00082,ENG-006,cash_dispenser,low,2025-10-15T07:58:11.156876,2025-10-15T08:35:11.156876,2025-10-15T08:56:11.156876,2025-10-15T10:21:11.156876,58,143,5.3,TRUE,completed,3
DISP-1760511491-4377,ATM-00084,ENG-023,cash_dispenser,normal,2025-10-15T07:58:11.156876,2025-10-15T08:08:11.156876,2025-10-15T09:02:11.156876,2025-10-15T08:56:11.156876,64,58,21.2,TRUE,failed,4
DISP-1760511491-8886,ATM-00092,ENG-005,cash_dispenser,urgent,2025-10-15T07:58:11.156876,2025-10-15T08:17:11.156876,2025-10-15T09:27:11.156876,2025-10-15T08:53:11.156876,89,55,19.7,FALSE,completed,3
DISP-1760511491-2271,ATM-00100,ENG-024,printer,normal,2025-10-15T07:58:11.156876,2025-10-15T08:34:11.156876,2025-10-15T09:59:11.156876,2025-10-15T08:38:11.156876,121,40,20.1,FALSE,completed,4
DISP-1760425091-6244,ATM-00013,ENG-027,card_reader,urgent,2025-10-14T07:58:11.156876,2025-10-14T08:43:11.156876,2025-10-14T10:05:11.156876,2025-10-14T09:10:11.156876,127,72,16,FALSE,completed,3
DISP-1760425091-1037,ATM-00022,ENG-008,printer,normal,2025-10-14T07:58:11.156876,2025-10-14T08:29:11.156876,2025-10-14T09:54:11.156876,2025-10-14T08:20:11.156876,116,22,6.7,TRUE,completed,3
DISP-1760425091-7099,ATM-00033,ENG-026,card_reader,urgent,2025-10-14T07:58:11.156876,2025-10-14T08:18:11.156876,2025-10-14T08:42:11.156876,2025-10-14T09:18:11.156876,44,80,33.1,FALSE,completed,3
DISP-1760425091-1864,ATM-00035,ENG-004,printer,normal,2025-10-14T07:58:11.156876,2025-10-14T08:28:11.156876,2025-10-14T08:47:11.156876,2025-10-14T08:01:11.156876,49,3,8.1,FALSE,failed,4
DISP-1760425091-1309,ATM-00036,ENG-008,network,urgent,2025-10-14T07:58:11.156876,2025-10-14T08:24:11.156876,2025-10-14T09:21:11.156876,2025-10-14T09:15:11.156876,83,77,24.3,TRUE,completed,4
DISP-1760425091-5739,ATM-00038,ENG-023,printer,normal,2025-10-14T07:58:11.156876,2025-10-14T08:09:11.156876,2025-10-14T08:36:11.156876,2025-10-14T08:11:11.156876,38,13,28,FALSE,completed,3
DISP-1760425091-2235,ATM-00052,ENG-001,network,urgent,2025-10-14T07:58:11.156876,2025-10-14T08:09:11.156876,2025-10-14T09:04:11.156876,2025-10-14T09:25:11.156876,66,87,10.5,TRUE,completed,3
DISP-1760425091-7953,ATM-00062,ENG-009,network,urgent,2025-10-14T07:58:11.156876,2025-10-14T08:09:11.156876,2025-10-14T09:15:11.156876,2025-10-14T09:15:11.156876,77,77,31.5,FALSE,completed,3
DISP-1760425091-3238,ATM-00064,ENG-030,cash_dispenser,urgent,2025-10-14T07:58:11.156876,2025-10-14T08:11:11.156876,2025-10-14T08:43:11.156876,2025-10-14T09:10:11.156876,45,72,11.2,FALSE,completed,5
DISP-1760425091-3885,ATM-00066,ENG-022,network,urgent,2025-10-14T07:58:11.156876,2025-10-14T08:11:11.156876,2025-10-14T08:49:11.156876,2025-10-14T09:50:11.156876,51,112,3.6,TRUE,completed,3
DISP-1760425091-2237,ATM-00087,ENG-002,cash_dispenser,low,2025-10-14T07:58:11.156876,2025-10-14T08:42:11.156876,2025-10-14T09:02:11.156876,2025-10-14T10:06:11.156876,64,128,5.8,FALSE,completed,3
DISP-1760338691-2655,ATM-00002,ENG-022,cash_dispenser,low,2025-10-13T07:58:11.156876,2025-10-13T08:17:11.156876,2025-10-13T09:45:11.156876,2025-10-13T09:46:11.156876,107,108,8.4,TRUE,completed,5
DISP-1760338691-4517,ATM-00004,ENG-020,cash_dispenser,urgent,2025-10-13T07:58:11.156876,2025-10-13T08:27:11.156876,2025-10-13T08:56:11.156876,2025-10-13T08:46:11.156876,58,48,7.2,TRUE,completed,4
DISP-1760338691-3068,ATM-00006,ENG-013,cash_dispenser,normal,2025-10-13T07:58:11.156876,2025-10-13T08:21:11.156876,2025-10-13T09:18:11.156876,2025-10-13T08:55:11.156876,80,57,9.1,FALSE,completed,4
DISP-1760338691-8015,ATM-00008,ENG-020,cash_dispenser,urgent,2025-10-13T07:58:11.156876,2025-10-13T08:42:11.156876,2025-10-13T09:53:11.156876,2025-10-13T09:02:11.156876,115,64,28.2,FALSE,completed,4
DISP-1760338691-5384,ATM-00009,ENG-030,cash_dispenser,normal,2025-10-13T07:58:11.156876,2025-10-13T08:30:11.156876,2025-10-13T09:09:11.156876,2025-10-13T08:49:11.156876,71,51,7.7,FALSE,completed,4
DISP-1760338691-8435,ATM-00021,ENG-019,cash_dispenser,normal,2025-10-13T07:58:11.156876,2025-10-13T08:18:11.156876,2025-10-13T09:28:11.156876,2025-10-13T08:52:11.156876,90,54,23,TRUE,completed,3
DISP-1760338691-6906,ATM-00029,ENG-015,cash_dispenser,urgent,2025-10-13T07:58:11.156876,2025-10-13T08:20:11.156876,2025-10-13T09:48:11.156876,2025-10-13T08:42:11.156876,110,44,7.9,TRUE,completed,4
DISP-1760338691-3909,ATM-00035,ENG-030,cash_dispenser,urgent,2025-10-13T07:58:11.156876,2025-10-13T08:08:11.156876,2025-10-13T09:05:11.156876,2025-10-13T08:37:11.156876,67,39,34.9,TRUE,completed,4
DISP-1760338691-5382,ATM-00045,ENG-014,printer,normal,2025-10-13T07:58:11.156876,2025-10-13T08:39:11.156876,2025-10-13T09:02:11.156876,2025-10-13T08:33:11.156876,64,35,18.1,TRUE,failed,4
DISP-1760338691-1992,ATM-00051,ENG-017,printer,normal,2025-10-13T07:58:11.156876,2025-10-13T08:18:11.156876,2025-10-13T09:38:11.156876,2025-10-13T08:14:11.156876,100,16,22.4,TRUE,completed,4
DISP-1760338691-4590,ATM-00054,ENG-016,network,urgent,2025-10-13T07:58:11.156876,2025-10-13T08:33:11.156876,2025-10-13T09:35:11.156876,2025-10-13T09:13:11.156876,97,75,10.2,TRUE,completed,3
DISP-1760338691-5436,ATM-00054,ENG-014,cash_dispenser,low,2025-10-13T07:58:11.156876,2025-10-13T08:21:11.156876,2025-10-13T09:32:11.156876,2025-10-13T10:15:11.156876,94,137,32.5,TRUE,completed,5
DISP-1760338691-4414,ATM-00058,ENG-014,printer,normal,2025-10-13T07:58:11.156876,2025-10-13T08:17:11.156876,2025-10-13T09:15:11.156876,2025-10-13T08:26:11.156876,77,28,20.5,TRUE,completed,4
DISP-1760338691-6555,ATM-00072,ENG-003,cash_dispenser,low,2025-10-13T07:58:11.156876,2025-10-13T08:11:11.156876,2025-10-13T09:39:11.156876,2025-10-13T09:57:11.156876,101,119,26.7,FALSE,completed,5
