dispatch_id,atm_id,engineer_id,issue_type,priority,reported_at,dispatched_at,arrived_at,completed_at,response_time_minutes,resolution_time_minutes,distance_km,route_optimized,status,customer_satisfaction
DISP-1760338691-3469,ATM-00085,ENG-007,cash_dispenser,normal,2025-10-13T07:58:11.156876,2025-10-13T08:27:11.156876,2025-10-13T09:45:11.156876,2025-10-13T08:26:11.156876,107,28,11.8,TRUE,completed,5
DISP-1760338691-4219,ATM-00099,ENG-008,printer,normal,2025-10-13T07:58:11.156876,2025-10-13T08:32:11.156876,2025-10-13T09:40:11.156876,2025-10-13T08:14:11.156876,102,16,26.6,TRUE,completed,4
DISP-1760252291-7730,ATM-00013,ENG-022,cash_dispenser,low,2025-10-12T07:58:11.156876,2025-10-12T08:16:11.156876,2025-10-12T09:07:11.156876,2025-10-12T09:52:11.156876,69,114,20.1,TRUE,completed,5
DISP-1760252291-7765,ATM-00019,ENG-022,printer,normal,2025-10-12T07:58:11.156876,2025-10-12T08:39:11.156876,2025-10-12T08:57:11.156876,2025-10-12T08:08:11.156876,59,10,27.9,TRUE,completed,4
DISP-1760252291-4872,ATM-00022,ENG-021,card_reader,urgent,2025-10-12T07:58:11.156876,2025-10-12T08:39:11.156876,2025-10-12T09:54:11.156876,2025-10-12T09:13:11.156876,116,75,22.3,TRUE,completed,5
DISP-1760252291-2575,ATM-00027,ENG-001,cash_dispenser,low,2025-10-12T07:58:11.156876,2025-10-12T08:07:11.156876,2025-10-12T09:15:11.156876,2025-10-12T09:53:11.156876,77,115,13.7,FALSE,failed,3
DISP-1760252291-9442,ATM-00033,ENG-023,printer,normal,2025-10-12T07:58:11.156876,2025-10-12T08:09:11.156876,2025-10-12T09:14:11.156876,2025-10-12T08:42:11.156876,76,44,23.6,TRUE,completed,3
DISP-1760252291-4411,ATM-00035,ENG-027,card_reader,urgent,2025-10-12T07:58:11.156876,2025-10-12T08:04:11.156876,2025-10-12T09:22:11.156876,2025-10-12T09:21:11.156876,84,83,17.6,TRUE,completed,3
DISP-1760252291-5487,ATM-00036,ENG-026,printer,normal,2025-10-12T07:58:11.156876,2025-10-12T08:03:11.156876,2025-10-12T08:30:11.156876,2025-10-12T08:29:11.156876,32,31,19.7,TRUE,completed,5
DISP-1760252291-3292,ATM-00046,ENG-028,cash_dispenser,normal,2025-10-12T07:58:11.156876,2025-10-12T08:04:11.156876,2025-10-12T09:30:11.156876,2025-10-12T08:18:11.156876,92,20,14.8,FALSE,completed,3
DISP-1760252291-7524,ATM-00062,ENG-020,network,urgent,2025-10-12T07:58:11.156876,2025-10-12T08:10:11.156876,2025-10-12T09:01:11.156876,2025-10-12T09:23:11.156876,63,85,27.9,TRUE,completed,4
DISP-1760252291-6297,ATM-00080,ENG-023,cash_dispenser,normal,2025-10-12T07:58:11.156876,2025-10-12T08:28:11.156876,2025-10-12T09:06:11.156876,2025-10-12T08:14:11.156876,68,16,23.2,TRUE,completed,5
DISP-1760252291-5858,ATM-00082,ENG-024,printer,normal,2025-10-12T07:58:11.156876,2025-10-12T08:13:11.156876,2025-10-12T09:17:11.156876,2025-10-12T08:10:11.156876,79,12,13.4,TRUE,completed,3
DISP-1760252291-8536,ATM-00083,ENG-012,card_reader,urgent,2025-10-12T07:58:11.156876,2025-10-12T08:41:11.156876,2025-10-12T09:09:11.156876,2025-10-12T09:04:11.156876,71,66,6.6,TRUE,completed,5
DISP-1760252291-1185,ATM-00085,ENG-005,cash_dispenser,urgent,2025-10-12T07:58:11.156876,2025-10-12T08:43:11.156876,2025-10-12T09:36:11.156876,2025-10-12T09:04:11.156876,98,66,9.1,TRUE,completed,5
DISP-1760252291-3974,ATM-00087,ENG-011,card_reader,urgent,2025-10-12T07:58:11.156876,2025-10-12T08:08:11.156876,2025-10-12T08:37:11.156876,2025-10-12T09:27:11.156876,39,89,23.2,TRUE,completed,4
DISP-1760252291-2448,ATM-00092,ENG-027,network,urgent,2025-10-12T07:58:11.156876,2025-10-12T08:39:11.156876,2025-10-12T09:52:11.156876,2025-10-12T09:32:11.156876,114,94,22.5,TRUE,completed,4
DISP-1760165891-4579,ATM-00013,ENG-027,card_reader,urgent,2025-10-11T07:58:11.156876,2025-10-11T08:38:11.156876,2025-10-11T09:21:11.156876,2025-10-11T08:56:11.156876,83,58,12.8,TRUE,completed,4
DISP-1760165891-6732,ATM-00024,ENG-026,printer,normal,2025-10-11T07:58:11.156876,2025-10-11T08:09:11.156876,2025-10-11T08:45:11.156876,2025-10-11T08:18:11.156876,47,20,27.9,TRUE,completed,5
DISP-1760165891-5458,ATM-00025,ENG-001,cash_dispenser,normal,2025-10-11T07:58:11.156876,2025-10-11T08:18:11.156876,2025-10-11T09:45:11.156876,2025-10-11T08:41:11.156876,107,43,26.1,FALSE,completed,3
DISP-1760165891-5459,ATM-00028,ENG-018,printer,normal,2025-10-11T07:58:11.156876,2025-10-11T08:17:11.156876,2025-10-11T09:01:11.156876,2025-10-11T08:53:11.156876,63,55,34.1,FALSE,completed,4
DISP-1760165891-5483,ATM-00035,ENG-007,cash_dispenser,urgent,2025-10-11T07:58:11.156876,2025-10-11T08:33:11.156876,2025-10-11T09:14:11.156876,2025-10-11T09:04:11.156876,76,66,19.6,FALSE,completed,5
DISP-1760165891-2451,ATM-00047,ENG-018,network,urgent,2025-10-11T07:58:11.156876,2025-10-11T08:37:11.156876,2025-10-11T09:25:11.156876,2025-10-11T09:18:11.156876,87,80,26,TRUE,completed,4
DISP-1760165891-1617,ATM-00052,ENG-017,printer,normal,2025-10-11T07:58:11.156876,2025-10-11T08:41:11.156876,2025-10-11T09:23:11.156876,2025-10-11T08:09:11.156876,85,11,4.4,FALSE,completed,3
DISP-1760165891-5635,ATM-00054,ENG-006,printer,normal,2025-10-11T07:58:11.156876,2025-10-11T08:28:11.156876,2025-10-11T08:44:11.156876,2025-10-11T08:01:11.156876,46,3,21.1,TRUE,completed,3
DISP-1760165891-6104,ATM-00058,ENG-021,cash_dispenser,low,2025-10-11T07:58:11.156876,2025-10-11T08:04:11.156876,2025-10-11T08:25:11.156876,2025-10-11T09:53:11.156876,27,115,23.7,TRUE,completed,3
DISP-1760165891-7835,ATM-00058,ENG-023,cash_dispenser,low,2025-10-11T07:58:11.156876,2025-10-11T08:12:11.156876,2025-10-11T09:34:11.156876,2025-10-11T10:19:11.156876,96,141,30.2,TRUE,completed,5
DISP-1760165891-1648,ATM-00060,ENG-013,card_reader,urgent,2025-10-11T07:58:11.156876,2025-10-11T08:05:11.156876,2025-10-11T08:29:11.156876,2025-10-11T08:49:11.156876,31,51,10.1,FALSE,failed,3
DISP-1760165891-6392,ATM-00063,ENG-001,cash_dispenser,normal,2025-10-11T07:58:11.156876,2025-10-11T08:19:11.156876,2025-10-11T09:38:11.156876,2025-10-11T08:46:11.156876,100,48,12,FALSE,completed,3
DISP-1760165891-4235,ATM-00070,ENG-028,cash_dispenser,low,2025-10-11T07:58:11.156876,2025-10-11T08:16:11.156876,2025-10-11T09:11:11.156876,2025-10-11T10:21:11.156876,73,143,4.5,FALSE,completed,5
DISP-1760165891-2633,ATM-00070,ENG-028,cash_dispenser,normal,2025-10-11T07:58:11.156876,2025-10-11T08:09:11.156876,2025-10-11T09:26:11.156876,2025-10-11T08:46:11.156876,88,48,8.8,TRUE,completed,4
DISP-1760165891-2415,ATM-00075,ENG-004,cash_dispenser,urgent,2025-10-11T07:58:11.156876,2025-10-11T08:33:11.156876,2025-10-11T09:00:11.156876,2025-10-11T09:10:11.156876,62,72,28.1,FALSE,completed,5
DISP-1760165891-6069,ATM-00079,ENG-013,printer,normal,2025-10-11T07:58:11.156876,2025-10-11T08:09:11.156876,2025-10-11T09:38:11.156876,2025-10-11T08:31:11.156876,100,33,32.6,TRUE,failed,4
DISP-1760165891-3647,ATM-00079,ENG-030,network,urgent,2025-10-11T07:58:11.156876,2025-10-11T08:32:11.156876,2025-10-11T08:47:11.156876,2025-10-11T09:32:11.156876,49,94,34,TRUE,completed,3
DISP-1760165891-2953,ATM-00084,ENG-012,printer,normal,2025-10-11T07:58:11.156876,2025-10-11T08:21:11.156876,2025-10-11T08:47:11.156876,2025-10-11T08:39:11.156876,49,41,6.4,TRUE,completed,4
DISP-1760165891-8939,ATM-00089,ENG-001,network,urgent,2025-10-11T07:58:11.156876,2025-10-11T08:23:11.156876,2025-10-11T08:55:11.156876,2025-10-11T09:36:11.156876,57,98,32.8,FALSE,failed,3
DISP-1760165891-9357,ATM-00095,ENG-025,cash_dispenser,urgent,2025-10-11T07:58:11.156876,2025-10-11T08:30:11.156876,2025-10-11T09:45:11.156876,2025-10-11T08:52:11.156876,107,54,14.2,TRUE,completed,3
DISP-1760079491-4913,ATM-00005,ENG-018,cash_dispenser,normal,2025-10-10T07:58:11.156876,2025-10-10T08:41:11.156876,2025-10-10T09:05:11.156876,2025-10-10T08:56:11.156876,67,58,20.3,TRUE,completed,5
DISP-1760079491-2821,ATM-00008,ENG-015,printer,normal,2025-10-10T07:58:11.156876,2025-10-10T08:34:11.156876,2025-10-10T09:27:11.156876,2025-10-10T08:12:11.156876,89,14,23.7,TRUE,completed,4
DISP-1760079491-3486,ATM-00010,ENG-007,card_reader,urgent,2025-10-10T07:58:11.156876,2025-10-10T08:13:11.156876,2025-10-10T08:59:11.156876,2025-10-10T09:21:11.156876,61,83,5.9,FALSE,completed,5
DISP-1760079491-6497,ATM-00017,ENG-029,cash_dispenser,urgent,2025-10-10T07:58:11.156876,2025-10-10T08:18:11.156876,2025-10-10T08:43:11.156876,2025-10-10T08:44:11.156876,45,46,9.2,FALSE,completed,4
DISP-1760079491-2088,ATM-00019,ENG-013,printer,normal,2025-10-10T07:58:11.156876,2025-10-10T08:14:11.156876,2025-10-10T09:18:11.156876,2025-10-10T08:18:11.156876,80,20,15.4,FALSE,completed,3
DISP-1760079491-9140,ATM-00020,ENG-014,cash_dispenser,urgent,2025-10-10T07:58:11.156876,2025-10-10T08:23:11.156876,2025-10-10T09:00:11.156876,2025-10-10T08:47:11.156876,62,49,26.4,TRUE,completed,5
DISP-1760079491-8971,ATM-00020,ENG-009,network,urgent,2025-10-10T07:58:11.156876,2025-10-10T08:26:11.156876,2025-10-10T09:17:11.156876,2025-10-10T09:55:11.156876,79,117,25.8,FALSE,completed,5
DISP-1760079491-9529,ATM-00021,ENG-014,printer,normal,2025-10-10T07:58:11.156876,2025-10-10T08:37:11.156876,2025-10-10T09:27:11.156876,2025-10-10T08:09:11.156876,89,11,19.3,TRUE,completed,5
DISP-1760079491-4619,ATM-00029,ENG-001,cash_dispenser,urgent,2025-10-10T07:58:11.156876,2025-10-10T08:21:11.156876,2025-10-10T09:40:11.156876,2025-10-10T09:08:11.156876,102,70,34.4,FALSE,completed,5
DISP-1760079491-8396,ATM-00035,ENG-008,cash_dispenser,urgent,2025-10-10T07:58:11.156876,2025-10-10T08:24:11.156876,2025-10-10T09:34:11.156876,2025-10-10T08:28:11.156876,96,30,13.5,TRUE,completed,4
DISP-1760079491-5853,ATM-00039,ENG-011,network,urgent,2025-10-10T07:58:11.156876,2025-10-10T08:26:11.156876,2025-10-10T09:45:11.156876,2025-10-10T09:29:11.156876,107,91,31.3,TRUE,completed,5
DISP-1760079491-3556,ATM-00042,ENG-029,cash_dispenser,low,2025-10-10T07:58:11.156876,2025-10-10T08:08:11.156876,2025-10-10T09:21:11.156876,2025-10-10T10:26:11.156876,83,148,14.9,FALSE,completed,4
DISP-1760079491-5243,ATM-00043,ENG-019,printer,normal,2025-10-10T07:58:11.156876,2025-10-10T08:26:11.156876,2025-10-10T08:44:11.156876,2025-10-10T08:22:11.156876,46,24,14.6,FALSE,completed,3
DISP-1760079491-5496,ATM-00053,ENG-020,printer,normal,2025-10-10T07:58:11.156876,2025-10-10T08:08:11.156876,2025-10-10T09:00:11.156876,2025-10-10T08:21:11.156876,62,23,5.7,FALSE,failed,4
DISP-1760079491-3949,ATM-00062,ENG-027,network,urgent,2025-10-10T07:58:11.156876,2025-10-10T08:35:11.156876,2025-10-10T09:43:11.156876,2025-10-10T09:36:11.156876,105,98,10.6,TRUE,completed,3
DISP-1760079491-7747,ATM-00068,ENG-018,cash_dispenser,low,2025-10-10T07:58:11.156876,2025-10-10T08:03:11.156876,2025-10-10T08:18:11.156876,2025-10-10T09:59:11.156876,20,121,15.5,TRUE,completed,3
DISP-1760079491-9786,ATM-00072,ENG-016,cash_dispenser,urgent,2025-10-10T07:58:11.156876,2025-10-10T08:34:11.156876,2025-10-10T09:06:11.156876,2025-10-10T09:10:11.156876,68,72,6.6,TRUE,completed,5
DISP-1760079491-6753,ATM-00077,ENG-018,printer,normal,2025-10-10T07:58:11.156876,2025-10-10T08:10:11.156876,2025-10-10T08:40:11.156876,2025-10-10T08:22:11.156876,42,24,30.7,TRUE,completed,3
DISP-1760079491-3965,ATM-00080,ENG-008,cash_dispenser,low,2025-10-10T07:58:11.156876,2025-10-10T08:38:11.156876,2025-10-10T09:11:11.156876,2025-10-10T10:22:11.156876,73,144,7.8,FALSE,completed,4
DISP-1760079491-3548,ATM-00092,ENG-004,card_reader,urgent,2025-10-10T07:58:11.156876,2025-10-10T08:33:11.156876,2025-10-10T09:29:11.156876,2025-10-10T09:05:11.156876,91,67,19.4,TRUE,completed,5
DISP-1760079491-1021,ATM-00095,ENG-016,card_reader,urgent,2025-10-10T07:58:11.156876,2025-10-10T08:22:11.156876,2025-10-10T08:41:11.156876,2025-10-10T08:56:11.156876,43,58,11,FALSE,completed,4
DISP-1760079491-4738,ATM-00099,ENG-001,card_reader,urgent,2025-10-10T07:58:11.156876,2025-10-10T08:31:11.156876,2025-10-10T09:00:11.156876,2025-10-10T09:20:11.156876,62,82,14.3,TRUE,completed,3
DISP-1759993091-6151,ATM-00001,ENG-004,network,urgent,2025-10-09T07:58:11.156876,2025-10-09T08:25:11.156876,2025-10-09T08:43:11.156876,2025-10-09T09:42:11.156876,45,104,8.4,TRUE,failed,3
DISP-1759993091-3150,ATM-00009,ENG-012,card_reader,urgent,2025-10-09T07:58:11.156876,2025-10-09T08:13:11.156876,2025-10-09T09:35:11.156876,2025-10-09T08:58:11.156876,97,60,32.5,FALSE,failed,4
DISP-1759993091-9017,ATM-00019,ENG-016,cash_dispenser,low,2025-10-09T07:58:11.156876,2025-10-09T08:10:11.156876,2025-10-09T09:11:11.156876,2025-10-09T09:44:11.156876,73,106,20.4,FALSE,completed,5
DISP-1759993091-3091,ATM-00023,ENG-025,cash_dispenser,low,2025-10-09T07:58:11.156876,2025-10-09T08:18:11.156876,2025-10-09T08:36:11.156876,2025-10-09T10:22:11.156876,38,144,32.6,FALSE,completed,4
DISP-1759993091-6397,ATM-00024,ENG-022,cash_dispenser,low,2025-10-09T07:58:11.156876,2025-10-09T08:09:11.156876,2025-10-09T09:00:11.156876,2025-10-09T10:15:11.156876,62,137,10,FALSE,completed,3
DISP-1759993091-5303,ATM-00030,ENG-004,network,urgent,2025-10-09T07:58:11.156876,2025-10-09T08:35:11.156876,2025-10-09T09:02:11.156876,2025-10-09T09:40:11.156876,64,102,11.5,TRUE,completed,4
DISP-1759993091-1596,ATM-00037,ENG-003,printer,normal,2025-10-09T07:58:11.156876,2025-10-09T08:43:11.156876,2025-10-09T09:14:11.156876,2025-10-09T08:28:11.156876,76,30,7.8,TRUE,completed,5
DISP-1759993091-7316,ATM-00052,ENG-020,cash_dispenser,normal,2025-10-09T07:58:11.156876,2025-10-09T08:17:11.156876,2025-10-09T08:34:11.156876,2025-10-09T08:50:11.156876,36,52,9.3,TRUE,failed,5
DISP-1759993091-8612,ATM-00057,ENG-007,network,urgent,2025-10-09T07:58:11.156876,2025-10-09T08:04:11.156876,2025-10-09T08:48:11.156876,2025-10-09T09:39:11.156876,50,101,20.4,TRUE,completed,3
DISP-1759993091-5105,ATM-00063,ENG-012,cash_dispenser,low,2025-10-09T07:58:11.156876,2025-10-09T08:17:11.156876,2025-10-09T09:28:11.156876,2025-10-09T10:03:11.156876,90,125,32.7,TRUE,completed,4
DISP-1759993091-1225,ATM-00072,ENG-017,network,urgent,2025-10-09T07:58:11.156876,2025-10-09T08:41:11.156876,2025-10-09T10:09:11.156876,2025-10-09T09:49:11.156876,131,111,12.5,TRUE,completed,4
DISP-1759993091-6014,ATM-00082,ENG-021,card_reader,urgent,2025-10-09T07:58:11.156876,2025-10-09T08:34:11.156876,2025-10-09T09:36:11.156876,2025-10-09T09:09:11.156876,98,71,25,FALSE,completed,3
DISP-1759993091-7866,ATM-00092,ENG-004,cash_dispenser,urgent,2025-10-09T07:58:11.156876,2025-10-09T08:39:11.156876,2025-10-09T08:54:11.156876,2025-10-09T08:58:11.156876,56,60,21.9,TRUE,completed,5
DISP-1759906691-3510,ATM-00011,ENG-002,cash_dispenser,normal,2025-10-08T07:58:11.156876,2025-10-08T08:22:11.156876,2025-10-08T09:22:11.156876,2025-10-08T08:51:11.156876,84,53,19.2,TRUE,completed,4
DISP-1759906691-7365,ATM-00016,ENG-002,card_reader,urgent,2025-10-08T07:58:11.156876,2025-10-08T08:07:11.156876,2025-10-08T08:28:11.156876,2025-10-08T09:04:11.156876,30,66,12.9,TRUE,completed,4
DISP-1759906691-1708,ATM-00016,ENG-011,cash_dispenser,urgent,2025-10-08T07:58:11.156876,2025-10-08T08:26:11.156876,2025-10-08T09:37:11.156876,2025-10-08T08:51:11.156876,99,53,4.7,TRUE,completed,3
DISP-1759906691-2132,ATM-00017,ENG-001,cash_dispenser,normal,2025-10-08T07:58:11.156876,2025-10-08T08:17:11.156876,2025-10-08T09:25:11.156876,2025-10-08T08:22:11.156876,87,24,11.9,TRUE,completed,4
DISP-1759906691-9389,ATM-00026,ENG-023,cash_dispenser,low,2025-10-08T07:58:11.156876,2025-10-08T08:17:11.156876,2025-10-08T08:34:11.156876,2025-10-08T10:22:11.156876,36,144,11.3,TRUE,completed,5
DISP-1759906691-5845,ATM-00057,ENG-018,network,urgent,2025-10-08T07:58:11.156876,2025-10-08T08:13:11.156876,2025-10-08T09:18:11.156876,2025-10-08T09:36:11.156876,80,98,10.9,TRUE,completed,3
DISP-1759906691-9708,ATM-00085,ENG-012,cash_dispenser,normal,2025-10-08T07:58:11.156876,2025-10-08T08:23:11.156876,2025-10-08T08:39:11.156876,2025-10-08T08:34:11.156876,41,36,11.3,FALSE,completed,4
DISP-1759906691-5939,ATM-00089,ENG-001,printer,normal,2025-10-08T07:58:11.156876,2025-10-08T08:14:11.156876,2025-10-08T08:56:11.156876,2025-10-08T08:33:11.156876,58,35,18.9,TRUE,completed,4
DISP-1759906691-2812,ATM-00090,ENG-023,cash_dispenser,normal,2025-10-08T07:58:11.156876,2025-10-08T08:11:11.156876,2025-10-08T09:05:11.156876,2025-10-08T08:35:11.156876,67,37,25.8,TRUE,failed,4
DISP-1759906691-6367,ATM-00100,ENG-023,network,urgent,2025-10-08T07:58:11.156876,2025-10-08T08:41:11.156876,2025-10-08T09:09:11.156876,2025-10-08T09:29:11.156876,71,91,19.6,TRUE,completed,5
DISP-1759820291-3852,ATM-00002,ENG-028,printer,normal,2025-10-07T07:58:11.156876,2025-10-07T08:04:11.156876,2025-10-07T09:08:11.156876,2025-10-07T08:24:11.156876,70,26,29.5,TRUE,completed,3
DISP-1759820291-7044,ATM-00009,ENG-022,card_reader,urgent,2025-10-07T07:58:11.156876,2025-10-07T08:20:11.156876,2025-10-07T08:56:11.156876,2025-10-07T09:05:11.156876,58,67,16.9,FALSE,completed,3
DISP-1759820291-5769,ATM-00013,ENG-016,card_reader,urgent,2025-10-07T07:58:11.156876,2025-10-07T08:12:11.156876,2025-10-07T09:10:11.156876,2025-10-07T09:25:11.156876,72,87,13.8,TRUE,completed,4
DISP-1759820291-3282,ATM-00020,ENG-030,cash_dispenser,normal,2025-10-07T07:58:11.156876,2025-10-07T08:43:11.156876,2025-10-07T10:06:11.156876,2025-10-07T08:54:11.156876,128,56,19.3,FALSE,completed,3
DISP-1759820291-7427,ATM-00026,ENG-021,cash_dispenser,low,2025-10-07T07:58:11.156876,2025-10-07T08:41:11.156876,2025-10-07T09:51:11.156876,2025-10-07T09:54:11.156876,113,116,8.1,TRUE,completed,3
DISP-1759820291-2625,ATM-00030,ENG-028,network,urgent,2025-10-07T07:58:11.156876,2025-10-07T08:31:11.156876,2025-10-07T09:06:11.156876,2025-10-07T09:50:11.156876,68,112,18,TRUE,completed,3
DISP-1759820291-2425,ATM-00044,ENG-007,cash_dispenser,urgent,2025-10-07T07:58:11.156876,2025-10-07T08:04:11.156876,2025-10-07T08:57:11.156876,2025-10-07T08:51:11.156876,59,53,15.4,TRUE,completed,3
DISP-1759820291-3885,ATM-00054,ENG-008,cash_dispenser,low,2025-10-07T07:58:11.156876,2025-10-07T08:25:11.156876,2025-10-07T09:10:11.156876,2025-10-07T09:49:11.156876,72,111,31.7,TRUE,completed,3
DISP-1759820291-3067,ATM-00055,ENG-014,cash_dispenser,urgent,2025-10-07T07:58:11.156876,2025-10-07T08:28:11.156876,2025-10-07T09:11:11.156876,2025-10-07T08:32:11.156876,73,34,29,TRUE,failed,3
DISP-1759820291-3570,ATM-00062,ENG-004,card_reader,urgent,2025-10-07T07:58:11.156876,2025-10-07T08:17:11.156876,2025-10-07T09:47:11.156876,2025-10-07T09:00:11.156876,109,62,18.5,TRUE,completed,4
DISP-1759820291-3477,ATM-00062,ENG-018,printer,normal,2025-10-07T07:58:11.156876,2025-10-07T08:03:11.156876,2025-10-07T08:41:11.156876,2025-10-07T08:22:11.156876,43,24,3.5,FALSE,completed,3
DISP-1759820291-4989,ATM-00065,ENG-001,network,urgent,2025-10-07T07:58:11.156876,2025-10-07T08:39:11.156876,2025-10-07T09:24:11.156876,2025-10-07T09:36:11.156876,86,98,9,TRUE,completed,4
DISP-1759820291-1033,ATM-00100,ENG-024,cash_dispenser,normal,2025-10-07T07:58:11.156876,2025-10-07T08:08:11.156876,2025-10-07T08:30:11.156876,2025-10-07T08:17:11.156876,32,19,3.9,FALSE,completed,5
DISP-1759733891-2629,ATM-00006,ENG-025,card_reader,urgent,2025-10-06T07:58:11.156876,2025-10-06T08:24:11.156876,2025-10-06T09:34:11.156876,2025-10-06T08:45:11.156876,96,47,14.4,FALSE,completed,5
DISP-1759733891-2048,ATM-00017,ENG-014,card_reader,urgent,2025-10-06T07:58:11.156876,2025-10-06T08:20:11.156876,2025-10-06T09:38:11.156876,2025-10-06T09:23:11.156876,100,85,19,TRUE,failed,4
DISP-1759733891-3336,ATM-00020,ENG-021,cash_dispenser,normal,2025-10-06T07:58:11.156876,2025-10-06T08:03:11.156876,2025-10-06T09:15:11.156876,2025-10-06T08:38:11.156876,77,40,9.5,FALSE,completed,5
DISP-1759733891-4839,ATM-00027,ENG-027,cash_dispenser,urgent,2025-10-06T07:58:11.156876,2025-10-06T08:16:11.156876,2025-10-06T08:48:11.156876,2025-10-06T09:07:11.156876,50,69,4.7,TRUE,completed,4
DISP-1759733891-5667,ATM-00055,ENG-014,network,urgent,2025-10-06T07:58:11.156876,2025-10-06T08:37:11.156876,2025-10-06T09:01:11.156876,2025-10-06T09:43:11.156876,63,105,12.9,FALSE,completed,3
